2019-10-01 10:08:06,440 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-19T09%3A34%3A38%2F2019-04-19T09%3A34%3A38&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:06,440 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:06,799 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-01T09%3A16%3A06%2F2019-04-01T09%3A16%3A06&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:06,799 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:06,799 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-24T09%3A33%3A51%2F2019-04-24T09%3A33%3A51&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:06,799 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:06,957 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-26T09%3A16%3A05%2F2019-05-26T09%3A16%3A05&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:06,957 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:07,003 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-06T09%3A26%3A39%2F2019-04-06T09%3A26%3A39&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:07,003 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:07,191 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-29T09%3A26%3A05%2F2019-05-29T09%3A26%3A05&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:07,191 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:07,253 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-19T09%3A26%3A03%2F2019-05-19T09%3A26%3A03&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:07,253 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:07,347 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=518913.6757253294%2C5722081.1415329%2C521315.3085657184%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-06T09%3A26%3A39%2F2019-04-06T09%3A26%3A39&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:07,347 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:07,456 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-01T09%3A16%3A06%2F2019-04-01T09%3A16%3A06&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:07,456 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:08,086 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=518913.6757253294%2C5722081.1415329%2C521315.3085657184%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-24T09%3A26%3A13%2F2019-05-24T09%3A26%3A13&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:08,086 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:08,148 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=518913.6757253294%2C5722081.1415329%2C521315.3085657184%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-26T09%3A16%3A05%2F2019-05-26T09%3A16%3A05&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:08,148 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:08,273 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=518913.6757253294%2C5722081.1415329%2C521315.3085657184%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-04T09%3A39%3A06%2F2019-04-04T09%3A39%3A06&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:08,273 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:08,429 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-29T09%3A26%3A05%2F2019-05-29T09%3A26%3A05&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:08,429 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:08,507 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-14T09%3A39%3A53%2F2019-04-14T09%3A39%3A53&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:08,507 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:08,604 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-04T09%3A26%3A07%2F2019-05-04T09%3A26%3A07&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:08,604 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:08,760 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-24T09%3A33%3A51%2F2019-04-24T09%3A33%3A51&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:08,760 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:08,760 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-26T09%3A32%3A36%2F2019-04-26T09%3A32%3A36&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:08,760 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:08,853 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-29T09%3A26%3A05%2F2019-05-29T09%3A26%3A05&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:08,853 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:08,916 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-24T09%3A26%3A13%2F2019-05-24T09%3A26%3A13&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:08,916 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:09,293 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-19T09%3A34%3A38%2F2019-04-19T09%3A34%3A38&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:09,293 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:09,371 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-21T09%3A31%3A57%2F2019-04-21T09%3A31%3A57&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:09,371 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:09,402 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-21T09%3A31%3A57%2F2019-04-21T09%3A31%3A57&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:09,402 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:09,574 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=518913.6757253294%2C5722081.1415329%2C521315.3085657184%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-26T09%3A32%3A36%2F2019-04-26T09%3A32%3A36&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:09,574 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:09,887 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=518913.6757253294%2C5722081.1415329%2C521315.3085657184%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-09T09%3A29%3A53%2F2019-04-09T09%3A29%3A53&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:09,887 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:10,059 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-11T09%3A17%3A27%2F2019-04-11T09%3A17%3A27&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:10,059 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:10,106 eolearn.core.eoworkflow DEBUG    Computing AddCloudMaskTask(*(EOPatch(
  data: {
    BANDS: numpy.ndarray(shape=(18, 257, 240, 6), dtype=float32)
  }
  mask: {
    IS_DATA: numpy.ndarray(shape=(18, 257, 240, 1), dtype=bool)
  }
  scalar: {}
  label: {}
  vector: {}
  data_timeless: {}
  mask_timeless: {}
  scalar_timeless: {}
  label_timeless: {}
  vector_timeless: {}
  meta_info: {
    maxcc: 0.8
    service_type: 'wcs'
    size_x: '10m'
    size_y: '10m'
    time_difference: datetime.timedelta(days=-1, seconds=86399)
    time_interval: ['2019-04-01', '2019-05-31']
  }
  bbox: BBox(((521315.3085657184, 5722081.1415329), (523716.9414061075, 5724655.036680756)), crs=EPSG:32635)
  timestamp: [datetime.datetime(2019, 4, 1, 9, 16, 6), ..., datetime.datetime(2019, 5, 31, 9, 16, 10)], length=18
),), **{})
2019-10-01 10:08:10,106 sentinelhub.ogc DEBUG    date_interval=('2019-04-01T00:00:00', '2019-05-31T23:59:59')
2019-10-01 10:08:10,106 sentinelhub.ogc DEBUG    URL=https://services.sentinel-hub.com/ogc/wfs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wfs&REQUEST=GetFeature&TYPENAMES=S2.TILE&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&OUTPUTFORMAT=application%2Fjson&SRSNAME=EPSG%3A32635&TIME=2019-04-01T00%3A00%3A00%2F2019-05-31T23%3A59%3A59&MAXCC=80.0&MAXFEATURES=100&FEATURE_OFFSET=0
2019-10-01 10:08:10,106 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): services.sentinel-hub.com:443
2019-10-01 10:08:10,343 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-09T09%3A26%3A03%2F2019-05-09T09%3A26%3A03&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:10,343 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:10,374 eolearn.core.eoworkflow DEBUG    Computing AddCloudMaskTask(*(EOPatch(
  data: {
    BANDS: numpy.ndarray(shape=(18, 257, 240, 6), dtype=float32)
  }
  mask: {
    IS_DATA: numpy.ndarray(shape=(18, 257, 240, 1), dtype=bool)
  }
  scalar: {}
  label: {}
  vector: {}
  data_timeless: {}
  mask_timeless: {}
  scalar_timeless: {}
  label_timeless: {}
  vector_timeless: {}
  meta_info: {
    maxcc: 0.8
    service_type: 'wcs'
    size_x: '10m'
    size_y: '10m'
    time_difference: datetime.timedelta(days=-1, seconds=86399)
    time_interval: ['2019-04-01', '2019-05-31']
  }
  bbox: BBox(((523716.9414061075, 5722081.1415329), (526118.5742464965, 5724655.036680756)), crs=EPSG:32635)
  timestamp: [datetime.datetime(2019, 4, 1, 9, 16, 6), ..., datetime.datetime(2019, 5, 31, 9, 16, 10)], length=18
),), **{})
2019-10-01 10:08:10,390 sentinelhub.ogc DEBUG    date_interval=('2019-04-01T00:00:00', '2019-05-31T23:59:59')
2019-10-01 10:08:10,390 sentinelhub.ogc DEBUG    URL=https://services.sentinel-hub.com/ogc/wfs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wfs&REQUEST=GetFeature&TYPENAMES=S2.TILE&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&OUTPUTFORMAT=application%2Fjson&SRSNAME=EPSG%3A32635&TIME=2019-04-01T00%3A00%3A00%2F2019-05-31T23%3A59%3A59&MAXCC=80.0&MAXFEATURES=100&FEATURE_OFFSET=0
2019-10-01 10:08:10,390 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): services.sentinel-hub.com:443
2019-10-01 10:08:10,390 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=518913.6757253294%2C5722081.1415329%2C521315.3085657184%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-31T09%3A16%3A10%2F2019-05-31T09%3A16%3A10&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:10,390 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:10,877 urllib3.connectionpool DEBUG    https://services.sentinel-hub.com:443 "GET /ogc/wfs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wfs&REQUEST=GetFeature&TYPENAMES=S2.TILE&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&OUTPUTFORMAT=application%2Fjson&SRSNAME=EPSG%3A32635&TIME=2019-04-01T00%3A00%3A00%2F2019-05-31T23%3A59%3A59&MAXCC=80.0&MAXFEATURES=100&FEATURE_OFFSET=0 HTTP/1.1" 200 None
2019-10-01 10:08:10,955 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wfs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wfs&REQUEST=GetFeature&TYPENAMES=S2.TILE&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&OUTPUTFORMAT=application%2Fjson&SRSNAME=EPSG%3A32635&TIME=2019-04-01T00%3A00%3A00%2F2019-05-31T23%3A59%3A59&MAXCC=80.0&MAXFEATURES=100&FEATURE_OFFSET=0
2019-10-01 10:08:10,955 sentinelhub.download DEBUG    data_type=MimeType.JSON
2019-10-01 10:08:10,955 sentinelhub.ogc DEBUG    dates=[datetime.datetime(2019, 4, 1, 9, 16, 6), datetime.datetime(2019, 4, 4, 9, 39, 6), datetime.datetime(2019, 4, 6, 9, 26, 39), datetime.datetime(2019, 4, 9, 9, 29, 53), datetime.datetime(2019, 4, 11, 9, 17, 27), datetime.datetime(2019, 4, 14, 9, 39, 53), datetime.datetime(2019, 4, 19, 9, 34, 38), datetime.datetime(2019, 4, 21, 9, 31, 57), datetime.datetime(2019, 4, 24, 9, 33, 51), datetime.datetime(2019, 4, 26, 9, 32, 36), datetime.datetime(2019, 5, 4, 9, 26, 7), datetime.datetime(2019, 5, 9, 9, 26, 3), datetime.datetime(2019, 5, 19, 9, 26, 3), datetime.datetime(2019, 5, 24, 9, 26, 6), datetime.datetime(2019, 5, 24, 9, 26, 13), datetime.datetime(2019, 5, 26, 9, 16, 5), datetime.datetime(2019, 5, 29, 9, 26, 5), datetime.datetime(2019, 5, 31, 9, 16, 10)]
